OG PHY BAT BRO BGM
OG0003716 0.44053424909336130755 0.91471969843721634419 0.02758296429330201610 0.03719562328117612116
OG0003717 0.93532467937007768288 0.01058310681367418890 0.01879435174054303048 0.01738775737589984619
OG0003718 0.71168409352095873821 0.00136662686143823489 0.02731946715549413152 0.01871699304338813111
OG0003720 0.66842352793229287133 0.00000100000050002909 0.74948764545005996940 0.06756680060438530200
OG0003721 0.00000100000050002909 0.14524389770822784818 0.00000100000050002909 0.07016072231911137103
OG0003722 0.00000100000050002909 2.61000099201757018719 0.01350930717200577932 0.00000100000050002909
OG0003724 0.46180360048486868152 0.77701722876833623221 0.00890225271089237734 0.00702667953042747113
OG0003726 0.72102626237468780968 0.00000100000050002909 0.81323582295278651344 0.02566368598115245994
OG0003727 0.11642066456125239882 0.01474275675345269876 2.23336608069547892796 0.00000100000050002909
OG0003728 0.23811057329077786604 0.29106005777591220651 0.02765146504419502271 0.00000100000050002909
OG0003729 0.90858550718486785769 0.00000100000050002909 0.00000100000050002909 0.85877444685821513470
OG0003734 0.38484957159883248501 0.12510514708795897332 0.18762375520643637117 0.36204417271955857682
OG0003735 0.64477967772928379553 1.25983602197908473030 0.02046994965724079421 0.07305717245798684645
OG0003737 0.00000100000050002909 0.90005134542930242958 0.00000100000050002909 0.03272428595090789982
OG0003739 0.39011738503915305287 1.35847998024537330863 0.90544510143110445988 0.51524303133925641873
OG0003740 0.79039004872709561766 0.00390539987552141268 0.03122241214372828422 0.01329797195333510401
OG0003742 0.86482746540870625296 0.01597028054550271581 0.03442396846724829484 0.01778557562171298109
OG0003744 0.80946767839132460765 0.00883508595112598299 0.00523610083672484614 0.01353579951488149101
OG0003745 0.54083182333269919084 0.74267498733660353150 0.01531904839368021520 0.00000100000050002909
OG0003747 0.48957034839017099515 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0003748 0.64969741548966430944 0.00629034169482076133 0.01617883942881380085 0.00797106079734498374
OG0003749 0.21559428506467220865 0.00211317394530792166 0.00959602474488153480 0.00264344567673614706
OG0003750
OG0003751 1.00813334675049670608 0.03964513092361175717 0.05310852505869911866 0.01292851918970696658
OG0003756 0.16483258139845169410 1.56158801676319258789 0.01728212683742080813 0.01287213449316433785
OG0003758 0.05992446947001135726 0.41524142799768443135 0.11109415060751894055 0.12365096155680532775
OG0003759 1.47240528272256776532 0.05701721714556835796 0.01763962738229224794 0.75965172762978261378
OG0003761 0.55044399832531276662 0.39855592388194049924 0.70438877547943856694 0.10741534459958038128
OG0003765 1.35224907952011941248 0.00000100000050002909 0.01639241937954041481 0.35518085037448604568
OG0003766 0.36437081712785629461 0.07285142381693167357 0.02309641901769160857 0.51973443332015789586
OG0003771 0.24219976929154524159 0.92834168975783559752 0.00519801189721666879 0.00894216061056284962
OG0003780 1.43059701374616743408 2.05180444695822972179 0.00000100000050002909 0.00000100000050002909
OG0003783 0.74312650451289252729 0.01049728150712465370 0.00000100000050002909 0.01645133368945391958
OG0003786 0.89918960068743869485 0.01159123537131862523 0.12044758524568285885 0.00609895938422162689
OG0003787 0.38197683411610444670 0.00000100000050002909 0.10351538055355551105 0.12307209751754241700
OG0003788 0.51035251506398360277 0.18916652404439721069 0.04333966489694354024 0.03971449795453518838
OG0003789 0.10285818489962686439 1.05714752141796064500 0.01114200500123727067 0.00000100000050002909
OG0003792 0.47663951389149045168 0.23058790522168998161 0.01177066892326604670 0.02901212007701894913
OG0003794 0.65187673629636799788 0.00000100000050002909 0.10377329285756652089 0.65980587179900285211
OG0003795 0.28559232264329587059 0.84316699930878347136 0.00622033696245034070 0.01027217549794266424
OG0003796 0.73981823704537341690 0.37141073868957125148 0.03764665840098115057 0.06614214384668044844
OG0003801 0.87498833894874739059 1.37284855783307069288 0.06293058709183606270 0.01230043540235388477
OG0003804 0.76183201457148008728 0.00000100000050002909 0.01361255135458484811 0.69534890700489737636
OG0003806 0.71852098864403857181 0.03299612282495024973 0.35793200056570145806 0.02309558247277010770
OG0003807 0.58333956915623563777 0.77799331568140028814 0.00000100000050002909 0.04387428711035817191
OG0003809 0.52135749612022175281 0.01867358971383396848 0.05131503604352610770 0.02187039284756921859
OG0003811
OG0003813 0.18466224917954338069 0.19868612474061236872 0.20586495738683183165 0.40967428180335740961
OG0003816 0.63818450335983945010 0.00000100000050002909 0.03885116564461867095 0.01537383114483782849
OG0003817 0.70303479792794454362 0.01741309933169144994 0.91206763212602415258 0.01437656962837224536
OG0003820 0.92513549780983828086 0.00722682450460778499 0.01009874673636312024 0.00662412503051511541
OG0003822 1.68993540714905576827 0.00361955644980533611 0.92331183007605333035 0.03188563061550298006
OG0003824 0.57514100834165537979 0.00000100000050002909 0.27342767082008029300 0.05701406809850958352
OG0003828 0.29628508605356213002 0.69358966450038683771 0.00000100000050002909 0.03444466087651906067
OG0003829 0.18526088291299372401 0.10799677698988371932 0.49488995604600943823 0.40610216981992003360
OG0003830
OG0003833 0.26603583012096770899 0.24898401524295291076 0.07675581143268907225 0.07140346156233055852
OG0003835
OG0003836 0.82701983044919002985 0.01072030016138285705 0.01171441635505336004 0.00526075662501520724
OG0003837 0.41281818192420327573 0.06775237064774031204 0.98414672779281453519 0.00000100000050002909
OG0003841 1.23102675040279851970 0.00000100000050002909 0.43468167502257842871 0.00840423747791700475
OG0003844 0.73212809390048427804 0.38684004053650494770 0.10608257898821116250 0.00000100000050002909
OG0003846 0.63238144205488167060 0.00220423469288507680 0.00444947090454247875 0.00000100000050002909
OG0003848 0.81206353898480398978 0.00000100000050002909 0.28718481184163985320 0.55518710356947231777
OG0003850 0.19315306608394117172 0.00000100000050002909 1.43588188626134227732 0.00000100000050002909
OG0003851 0.27886812338159627789 0.66270861295586014350 0.01512973311962270001 0.01533819193220855789
OG0003852 0.16600222268870826192 0.71433590777352495849 0.01723717292789563038 0.00000100000050002909
OG0003857 1.02709431681145813009 0.01557164459861980731 0.05546327099113868703 0.00000100000050002909
OG0003858 0.47205140275562962326 0.01789797640500036258 0.03332421572677735783 0.00000100000050002909
OG0003860 0.30932155395812677146 0.02095855146659000162 0.03804555616791438499 0.23606478268711522661
OG0003861 0.45695191362166126536 0.02644384906538198993 0.00000100000050002909 0.81327770187690784365
OG0003864 0.36424834318797194577 0.54463643830069174978 0.26609486215992739222 0.39150528572226550583
OG0003865 0.64470640899686837422 0.00000100000050002909 0.00000100000050002909 1.11481518618212227523
OG0003868 0.58343167956475283642 0.05521466969399417557 0.39866559831141090697 0.02273302338911908221
OG0003869 1.09002682523994476327 0.00000100000050002909 1.07837050049178206912 0.00000100000050002909
OG0003873
OG0003874 0.62938120590275925537 0.06562665712606666202 0.53943148190983558621 0.10459634998199208999
OG0003876 0.16491947281873936548 0.02682397872615667131 0.00000100000050002909 0.76437878676812787138
OG0003879 0.50178061294314368901 0.00148546130597079057 0.06223237638087024404 0.80148890350829959939
OG0003880 0.75983887490554880006 0.00298381943945211833 0.00903473367877949407 0.00000100000050002909
OG0003881 0.91804371240507853802 0.61703012438075344193 0.03763066972683111466 0.00000100000050002909
OG0003882 1.19013736448383533606 0.39145427618519756940 1.04028840175716541516 0.51729044134474899685
OG0003883 0.79364394674490301718 0.01311817357851246396 0.02938726404290292749 0.00645805416570940320
OG0003885 0.00000100000050002909 6.91301142636228416194 0.22598128464134842330 0.00000100000050002909
OG0003888 0.23568804067526438750 0.30272645702485745378 0.02420445318351023903 0.00879064327733773861
OG0003890 1.15380036265837837561 0.43885034321542454316 0.04216208277568135598 0.02116020344169074890
OG0003894 0.94531121126376305153 0.02054625736816197493 0.03372458605118223290 0.02179642403544595694
OG0003896 0.59698527153345459784 0.02331428505411831109 0.52013705804770782315 0.00000100000050002909
OG0003897
OG0003898 0.87133913115315286824 0.66982984531326283939 0.39402684318887604142 0.24758124493781311082
OG0003899 0.78900909364632432208 0.57661307567500963422 0.12242479186647395317 0.30231613547200086867
OG0003900 0.67332446028844117336 0.01886179789417547631 0.03455955368963164326 0.59553588574996330074
OG0003904 0.21665401214601304192 0.34926226752156258604 0.02241881987312308727 0.00000100000050002909
OG0003908 1.04744830232328722808 0.04850772334108232470 0.10165234765533430472 0.00000100000050002909
OG0003909 0.69979874986140588877 0.02728588099843096484 0.04179278717819392974 0.00624413234527833403
OG0003911 0.90230317023655126629 0.01670487580346076417 0.00739833710612816491 0.00000100000050002909
OG0003912 1.58248910664108333179 0.71210491510998441544 0.00129497118955949919 0.04706539319098851371
OG0003914
OG0003915 0.96756226420986313208 0.36337792007676772421 0.98825822861026424437 0.30342543124208171124
OG0003917 0.85460379551140419618 0.81211573579465778927 0.09598769196148085325 0.00000100000050002909
OG0003918 0.82661893066872293989 0.00321241172392891343 0.05310480504167370414 0.56623186479946929772
OG0003921 0.85696366181405125850 0.37889161545997074310 0.00815660974964685197 0.00000100000050002909
OG0003922 0.10874019529032426246 0.00000100000050002909 0.10278455936204666799 0.41092404934285903240
OG0003923 0.36339357555944257205 0.17187789015355739441 0.32142249537845324348 0.33485895435743051607
OG0003924 1.91957540459859754556 0.01392717138049006168 1.38958242224749706217 0.08255726159233219008
OG0003925 0.61842635299666171012 0.72986163512580537471 0.00000100000050002909 1.12037197519842401938
OG0003928 1.62234104280004376442 0.10503801565636433635 0.01237910575229847314 1.72110856700310543843
OG0003932 0.56490374458317693662 0.00000100000050002909 0.41836162583589719954 0.01693377533702178014
OG0003933
OG0003934 0.37470086944885194757 0.03764602690382654743 0.00000100000050002909 0.74974183826011697729
OG0003935 0.94315316266579518611 0.02199936642940126391 0.01336597625484439722 0.02389688810222338061
OG0003938 0.63163788788109631600 0.00000100000050002909 0.15522315824055454847 0.04675531579293665252
OG0003940 0.33800852383455115557 0.02439446785956309732 0.03024789723404069236 0.68242880498864388894
OG0003942 0.68463454456960459726 0.55787267743296853340 0.00000100000050002909 0.97951308196576403198
OG0003943 0.38911902826322170013 0.88059338836480138824 0.13809361368428646477 0.00000100000050002909
OG0003944 0.56864116860431146439 0.04488090989782299312 0.11301153660872398365 0.56585382756875901578
OG0003946 0.20395616884454226270 0.22583128219077397425 0.14647415736304422729 0.91463511544604003678
OG0003947 0.31175936138529186659 0.56853743080921204101 0.04979603538683163855 0.07340564412079292334
OG0003950 1.07846017760418133591 0.00000100000050002909 0.09492896036369725954 0.33603546647322535268
OG0003952 0.73412208523399369309 1.60129579012272116323 0.02070418760449254866 0.00844347813835222456
OG0003954 1.24570340542374924375 0.25155221005280403723 0.00000100000050002909 34.53877639491068407551
OG0003955 0.36750497577209828570 0.72433682904941831815 0.36774105460383088584 0.18117995626873070747
OG0003957 0.51407990210199006054 0.07943950331385951635 0.01535279057793276225 1.35736900490642464767
OG0003960 0.07570101239869513055 0.02109482071150358198 0.00000100000050002909 0.11615217876344549608
OG0003961 0.74552826822543760699 0.01353297706816451902 1.00359122698477842839 0.00000100000050002909
OG0003964 0.40408178861333787779 0.25883536738228102303 0.00277802655464945598 0.04209271590194609697
OG0003965
OG0003966 0.34969304590438304858 0.74701804995882226113 0.05041454464697790738 0.09155359624910774929
OG0003968 0.62090745951679982007 0.00000100000050002909 0.08424581223519661544 0.00000100000050002909
OG0003970 0.56649734095162640468 0.01059440714430211553 0.00800199679820519198 0.01058019617522442356
OG0003973 0.00000100000050002909 1.99383662768775349328 1.21877629300822998282 1.06160501984760635708
OG0003975 0.37575660116036196934 0.02539001866187621387 0.00358299597268312313 0.00577440963367681706
OG0003976 0.52031204370018313554 1.11966711812787611535 0.18258476544196453051 0.00000100000050002909
OG0003979 0.34955386129652332716 0.02068702977214140551 0.83265071119069511418 0.00853884585926246997
OG0003980 0.46158562370002415021 0.00000100000050002909 0.01060762284892799619 0.00000100000050002909
OG0003983 0.18253305351011242519 0.91188246419890373051 0.02112876017272903237 0.00850895377115883783
OG0003985 0.65611528684960651603 0.32775719032885736182 0.20647385885178781706 0.56742496923342000681
OG0003986 0.26850642476782510260 0.01944244246972640436 0.07511262330475693139 0.31236394097805608716
OG0003988 1.37054159781264939255 0.00000100000050002909 0.00000100000050002909 0.88147826714786170488
OG0003990 0.87554834715351348429 0.02804879796428520061 0.03753636603650245540 0.02594792402461419678
OG0003992 0.47680998508743432929 0.28822363798914146793 0.01228958607057908242 0.00000100000050002909
OG0003996 0.80402297827193847102 0.00611721584796056077 0.01580802413891138972 0.49758396664907317275
OG0003997 0.71435018640679370794 0.00000100000050002909 0.00000100000050002909 1.50056855539439037983
OG0003998 0.38757428362240381459 0.01539680211207942323 0.96218436427724807203 0.01708134525683479774
OG0003999 0.55317858286143639646 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0004000 0.70171202649657293815 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0004001 0.58803817992284990179 0.03710163671625001797 0.00000100000050002909 1.37746685528434475998
OG0004002 0.16106556832838220261 0.17076981498937870985 0.49974945380638441383 0.72079960423493794064
OG0004005 0.47469117728399162770 0.89313841386404535516 0.03827902267742230857 0.27789444483950975773
OG0004006 1.03584376818252899000 0.01289305177704788349 0.04347523289376674371 0.75063743734705834498
OG0004007 0.37270287643493632546 0.00775592279736802420 0.85932347120453533851 0.01023810962298511706
OG0004010 0.80137228692987372280 0.00000100000050002909 0.04851832280282727256 0.00000100000050002909
OG0004011 0.69479227772156659793 0.60543660080805539181 0.25726275649773350240 0.00000100000050002909
OG0004013
OG0004015 1.49874191139485413160 0.03345549119804334254 0.00000100000050002909 1.63134826299431123786
OG0004016 0.76318026405620786878 0.01267987206305773440 0.14743134649621791876 0.00216924422697763446
OG0004017 0.40090619044720354758 0.00000100000050002909 0.33140329470025037262 0.00000100000050002909
OG0004020 0.09063219940836071686 0.02611811977327010634 0.00906602360978948744 0.56983669111258317130
OG0004021 0.05994468428131096566 0.00000100000050002909 0.09319384760256047007 0.54861880456726574984
OG0004022 0.66120878811618710724 0.43212998628316584560 0.00000100000050002909 0.02552738304788651144
OG0004023 1.20663775135175166398 0.04762760362104373479 0.03399814061284089917 1.07727764092508326854
OG0004024 0.87847854528422031350 0.00000100000050002909 0.74380611881083391612 0.01999678846828196327
OG0004025 0.00000100000050002909 5.18976448682203095331 2.14280488775511157584 0.00000100000050002909
OG0004029
OG0004030 0.73447907602730821974 0.01805346959094034781 0.00203322771929646817 0.02209492005745822968
OG0004032 1.03403999829477166728 0.00000100000050002909 0.03135621101797819721 0.03183235602696155020
OG0004033 0.47934255612874593355 0.00000100000050002909 0.09486306772295367840 0.89716404273536076719
OG0004035 0.33753787410302293903 0.01623830281869020203 0.02926556289580762443 0.68186606156818441171
OG0004036 0.29792576035290457837 0.96771539649742144285 0.00000100000050002909 0.02508308320473486702
OG0004039 0.76324427215739865105 0.03739314903858043104 0.00336684375643884343 0.59508878994439173837
OG0004044 0.10827941459408822744 0.10328205008650755137 0.00000100000050002909 0.65091296964124745195
OG0004046 0.56167624622197831474 0.04261387393331506762 0.00000100000050002909 0.33873649867204241870
OG0004047 1.14461255280726414973 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0004049
OG0004050 0.81874915291631389369 0.01704256084832350693 0.02271044794166481029 0.01040417305786222810
OG0004051 0.02346293986424886902 1.08518335648570163343 0.00000100000050002909 0.00000100000050002909
OG0004057 0.34268474096103490600 0.00245354811875773352 0.35331209040988337255 0.01295050966460652327
OG0004058 1.24196064911793446761 0.78821988998901615364 0.00000100000050002909 0.55167399737497746504
OG0004059 0.17953381817922881014 0.93424356438374966949 0.10115055331436897945 0.62836889908098014779
OG0004061 0.70053219449576087374 0.04439260209482480402 0.69567703863640439899 0.02472448908713173465
OG0004063 0.91708918432897024164 0.00000100000050002909 0.27459324255336992060 0.04658087774878802434
OG0004067 0.67321671082320011514 0.01098297900064411359 0.00000100000050002909 0.00000100000050002909
OG0004068 0.65015992965151747640 0.00548961737480572771 0.02313601990124837873 0.01977116219435140140
OG0004072 0.31022599604548434238 0.75044729937395870945 0.00000100000050002909 0.03092949974190052284
OG0004074 0.24100431200681043942 0.00000100000050002909 0.00000100000050002909 0.34572487687203817819
OG0004076 0.36054206685303541446 0.01135162984696484745 0.01935645414777889886 0.22338577804922252201
OG0004077 0.25813791496522342506 0.00903982082828302773 0.80476032982906198221 0.02905141304043008799
OG0004078 1.24501044876647792847 0.01039927378131898748 0.01376663642126570164 1.51581922398673740737
OG0004079 0.32922910506268571185 0.44476008544132178413 0.10064656043314967881 0.00604010783561959377
OG0004080 0.25863739618180514590 0.00883468552676802688 0.01335947890159611302 0.00000100000050002909
OG0004082 0.00000100000050002909 1.65815088091368045831 0.07369411875275266866 0.00000100000050002909
OG0004084 1.26904918990082005159 0.04657942784343156034 0.04127664206596814295 1.03534761099620631342
OG0004085 0.26568458593537613854 0.00000100000050002909 1.24036759842432675605 0.01809085723873519666
OG0004087
OG0004088 0.00000100000050002909 0.01873230007747646308 0.02529433832589633030 1.18243189681040328232
OG0004089 0.45151692318963554396 0.03158470729948383016 0.05314692179973295322 0.26736349245243012929
OG0004090 0.37566573713173295745 0.03362506004037412594 0.00000100000050002909 0.26101523057756387258
OG0004092 0.49112402511138714134 0.79570180201016249555 0.00094538299666706315 0.07273406757383388266
OG0004093 1.28929596173704297257 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0004096 0.60787736610982334717 0.01295746229450992805 0.00110223785015769039 0.00000100000050002909
OG0004099 1.34007711058573208973 0.01028066695260366863 0.50247922915069165306 0.00000100000050002909
OG0004102 0.47129974790173156940 0.01277185894169825461 0.91670415654686487894 0.03362788140252290225
OG0004103 0.55702781831995806794 0.02717232203522108869 0.00879709746676509211 0.39323688589575950258
OG0004106
OG0004107 1.47238868347210338783 1.78945166394340549054 0.00000100000050002909 0.02632717024294078945
OG0004108 1.10061823195622521254 0.01216951460185879477 0.00000100000050002909 0.02140999037880585848
OG0004110 0.55988721864624979574 0.06122488877379453354 0.29155913456543725015 0.05413088632179255399
OG0004111 0.71000365106687290950 0.04680933392641271201 0.01375101263868917616 0.00000100000050002909
OG0004112 0.93674194622456397052 0.43193528984570983553 0.40956892996348187586 1.10203562203671356912
OG0004114 0.27846972914419904077 0.02813851538805818564 0.72344138374165045668 0.00000100000050002909
OG0004115 0.17189477159140778562 0.01394577955629733301 0.03456723540985470744 0.24515939385322890742
OG0004116 1.22032079426018191803 0.00000100000050002909 0.00463885721226170705 0.01710363258382004842
OG0004121 0.50764165556097629040 0.86011136815952271562 2.10304855547203972677 0.52621492779089085179
OG0004124 0.36863373068140375954 0.02651816310773571356 0.03410286897061177991 0.02865938875411104189
OG0004125 0.66348509814050538047 0.05202131325972006448 0.01301471604908964810 0.00990535154103984634
OG0004126 0.73329304084342261660 0.03002143181847644407 0.02647799717088396287 0.00941809845144763423
OG0004129 0.93808101166656832071 0.46196115839256585156 0.82734753925263249119 1.24803653844652306937
OG0004131 0.78927992197811336350 0.01471886765111315130 0.00753184723889872669 0.56217658245823254326
OG0004132 0.96265399554718422692 0.11353773808869636885 0.42111456722649620588 0.05094995989418564519
OG0004133 0.13160398488671545825 1.69235073876000408077 0.00942193618587551171 0.01257114181499733620
OG0004134 0.86698720060710010582 0.01710419936130285964 0.04228682000176488265 0.00974568815918185581
OG0004136 0.73863677112997472296 0.00000100000050002909 0.00000100000050002909 1.37547940338912733083
OG0004137 0.57567300603440352269 0.87833599439172527212 0.40378942119086408402 0.87231958283587063274
OG0004141 0.49711414905596357228 0.02000112222440405055 1.12029458123087799493 0.02282007799345436849
OG0004142 0.56211446297070921663 0.02207053205237719667 0.00000100000050002909 0.02485377825879539829
OG0004143 0.25544168463718847084 0.04889045322169596752 0.00089103603579196889 0.19303824702629857057
OG0004144 0.32939199207327812813 0.03094763933478247853 1.42761639760329783755 0.00000100000050002909
OG0004146 0.48361963726619050519 0.23019463262793027347 0.02584735166693262476 0.12353012256649054113
OG0004153 0.12141610187958432054 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0004154 0.75956852890015713609 0.02173136863495337204 0.63360651121288180665 0.03047882929732992699
OG0004155 0.55878410693798707953 0.02094932270083159007 0.36414292078881765891 0.04776103567779620834
OG0004157 0.22194917175046269264 0.01102687825960818775 2.27484351862539302402 0.00000100000050002909
OG0004159 0.40523681059643412716 0.01953990313230976120 0.02786660165614007756 0.97277901115936593612
OG0004160 0.59511215880739198880 0.57465986067197616372 0.03815657759703672963 0.01526155099867334414
OG0004161 0.46346341330929646807 1.12153679819636598047 0.15853515134135334752 0.05338183346510508992
OG0004162 0.65207943892308173339 0.96470330197951714712 0.08213265879746758924 0.01597589052762671269
OG0004163 0.96210112416275583858 0.01513602889961827153 0.03973445694203262685 0.00780973458196776264
OG0004164 0.70439236322326492790 0.16347167592517977686 0.02463750755293043007 0.01215150273174912809
OG0004166 0.67139207449907600811 0.00622253101594724342 0.32402468870869333140 0.00000100000050002909
OG0004167 0.57111114589304312616 0.40284197964132739678 0.02555408314747164775 0.01908375621331828698
OG0004168 1.20184910898586783112 0.05774893832735136096 0.00775166458870706846 0.77076389352239749186
OG0004169 0.48560629590006471057 0.24598344705130575916 0.17703980818624495686 0.64358715157629275971
OG0004170 0.19733058633316491459 0.13530084925046975686 0.01680397420134880151 0.04299663915222935728
OG0004171 0.69824356596251813123 0.00000100000050002909 0.93676751818631120994 0.04233091242848566887
OG0004173 0.91090586620282565367 0.00000100000050002909 0.00000100000050002909 0.01712963629144597169
OG0004174 0.63473980217016878758 0.00000100000050002909 0.03833015923134167058 0.00000100000050002909
OG0004178 1.21380802128556908315 0.00000100000050002909 0.06525459102206460082 0.01854054153489419557
OG0004180 0.76004549420001166204 0.01915098944088838157 0.01570786488509588741 0.51130340656099049212
OG0004181 0.69012660800892400292 0.00409451609596077869 0.02899438191595359038 0.01622211667026351306
OG0004182 0.18897645214891237164 0.01844742766873133655 0.00000100000050002909 0.70450417540692966689
OG0004184 1.34288203898729552321 0.00000100000050002909 0.00000100000050002909 0.90766226619950063359
OG0004186 0.73091164137529285316 0.00000100000050002909 1.55457705357980824346 0.01891076497367026252
OG0004187 0.22417279523924360518 0.00000100000050002909 0.26937066627150318965 0.01423045956121230839
OG0004189 0.70147472631174168090 0.01472830996342332048 0.55714494398784153439 0.03341964887493791003
OG0004191 0.69865123820612384797 0.01969877945139253059 1.23679912156567883841 0.00000100000050002909
OG0004192 1.02685460887750412695 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0004193 0.53091818307641791552 0.00000100000050002909 1.28119517620881362419 0.74494350034237655223
OG0004194 1.06748382624070425884 1.27128677451737281956 0.00000100000050002909 0.00000100000050002909
OG0004195 0.93164088554507240580 0.00000100000050002909 0.08741726175518331476 0.00000100000050002909
OG0004196 0.20638598800789809129 0.53594548997326574291 0.03292132361759125825 0.07134121200605265944
OG0004198 0.58833545882691040685 1.65699157170632194180 0.86180798423305571276 0.36649564679718993343
OG0004199 0.86789255636027728968 0.01488000490423898800 0.00645808082780917423 0.01057295902604079262
OG0004200 0.46172683273090325828 0.01228336012385730473 0.01026487496749891801 0.91305970828272775552
OG0004201 0.19196873744774331505 0.67752593744841838053 0.01992990750720565959 0.02223063928628446484
OG0004205 0.81282008187673526756 0.00000100000050002909 0.04959544639921197040 0.37499541577853251484
OG0004207 0.70916134343043069066 0.01318822725188854156 0.05477778999822172784 0.00681206409727734032
OG0004208 0.56856589758292119807 0.04175734656522527705 0.47362693980256781456 0.00000100000050002909
OG0004209 0.40300744660888354609 0.00000100000050002909 0.11721384112281257872 0.00000100000050002909
OG0004210 0.55745342762618743659 0.01151253326520888277 0.49338239738560146774 0.03977692049176382444
OG0004212 0.82517688085324791825 0.00000100000050002909 0.05746257756880101403 0.01368146369804582041
OG0004213 1.33498200265040978252 0.03936449917608381838 0.01943266085507282248 0.00000100000050002909
OG0004215 1.22602580068699529292 0.62556136223477454283 0.00000100000050002909 0.00000100000050002909
OG0004217 0.13501131657503259720 0.89800625329134287078 0.00000100000050002909 0.00566313845647433475
OG0004219 1.39539841102712602883 0.01446991690552278283 0.96906278041337945428 0.01776908578349923468
OG0004220 1.29517770869770254549 0.07670785512486304192 0.00000100000050002909 0.42520274575405636597
OG0004221 0.55428209441381237621 0.04570132340204328264 0.47890637122961465799 0.00701932443448324405
OG0004224 0.60308728639972941643 0.59301914338240724334 0.02403740325911422546 0.02642871461224242935
OG0004225 1.35672139603866148683 0.00000100000050002909 0.00000100000050002909 2.01790022685739378616
OG0004226 0.49924927667505719642 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0004228 0.98973189194856225903 0.51502962413248942752 0.11175801409059178682 0.03552845098188776168
OG0004230 1.01387343933650808658 0.00000100000050002909 0.04817622250637460662 0.02052131008134050125
OG0004231 0.63642497046391455218 0.00632898366743551988 0.03969942339588534985 0.02624804485583159472
OG0004233 1.01898561787002850387 0.00276937368567872766 0.02305838030747351525 0.02348235030867732234
OG0004234 0.33328013093039321468 0.01406285674181646621 0.72525190195867761389 0.01351557108510083489
OG0004235
OG0004236 0.22408895543959136964 0.00421203307335844823 0.00424666991730536080 0.00420772937916819197
OG0004238 0.92107830527818845834 0.03633795533600811534 0.19273159455933949746 0.00511904704072491980
OG0004240
OG0004241 0.19486659152665367079 0.14186237174463847688 0.19428189541544566010 0.36237369165142646610
OG0004242 0.16063257751220880176 0.00000100000050002909 2.72974832818696100389 3.81231234348099468079
OG0004245 0.82096166151081972906 0.02023520009742482348 0.02572971584107056064 0.00998878373168411368
OG0004246 1.13726935608190493632 0.01940249073226328613 0.00487977564881026532 0.00626125440483859836
OG0004247 0.32335042940246977450 0.00353385399323817660 0.03717434303677080720 0.89475958835690905246
OG0004250 1.22058691529805307674 0.00000100000050002909 0.02739711454886982478 0.00000100000050002909
OG0004251 0.51582205387484336701 0.01625540409018250837 0.05015403181423575690 0.00000100000050002909
OG0004253 0.75136564978057307496 0.41695193945697556215 0.03598826811929856789 0.04379850277820486470
OG0004258 0.72534011024147437841 0.03021581293019098835 0.02925979471917737954 0.01701991266293121155
OG0004259 0.34826608566973721315 1.32966535111403594271 0.01849427955214129338 0.02490319245736109799
OG0004260 0.32708774429065723410 0.01570213316948350368 0.64492691043286720642 0.00632099455573193695
OG0004261 1.52383167224100835035 0.00000100000050002909 0.00000100000050002909 1.52894750267120405063
OG0004262 1.02132563792951702730 0.03269544157225064140 0.00138502622049743230 0.75280453207648856395
OG0004263 0.87328524817180608331 0.00431271900877567074 0.01388204087863331888 0.01876703074879192482
OG0004264 0.76423874185708862150 0.04241694965016812313 0.03975187489782197603 0.05140428514668068938
OG0004269 0.37629958460102475026 0.02596398238575868544 0.01078718290386578710 0.36482590824775124050
OG0004270 0.26616577767582116909 0.94497504482199756737 0.00000100000050002909 0.00000100000050002909
OG0004272 0.81737200746492666426 0.00000100000050002909 0.12930077070275924900 0.02368926693092910513
OG0004273 0.59295610755076622045 0.03157428542453510206 0.27269518128681513591 0.00000100000050002909
OG0004277 0.59036024710269396909 0.03659188681791600978 0.00000100000050002909 0.03631030761638173038
OG0004280 0.77339868782373100142 0.01508847994462339352 0.03693179832965242521 0.01219839545357464736
OG0004281 0.66461561281650227695 1.03260896865448170701 0.00000100000050002909 0.15759343615100063207
OG0004282 0.32554020237911113211 1.46526251835889875785 0.37854385642164295467 0.39172853470335228243
OG0004285 0.51003346816698558186 0.01914806618455956733 0.01528132997011768038 0.55580572732869693020
OG0004286 0.48590886472257294182 0.66341817853726225973 0.00000100000050002909 0.02598412025572537434
OG0004288 1.67080530470268473486 0.02836029516015490734 0.00000100000050002909 0.00000100000050002909
OG0004289 0.16313953998532015888 0.21671273841881016908 0.05618368058089828754 0.02203141727937452110
OG0004293 0.36993914212290179844 0.68888659120969564231 0.02009613653780275774 0.03439906954887390206
OG0004294 0.30309172411903501088 0.04395613499023194592 0.37045833229557195709 0.02304272318623967752
